date,skus,units_produced,profit
2025-06-14,3,115,529.4477777777777
2025-06-15,3,160,614.1077777777776
2025-06-16,3,74,452.0924444444444
2025-06-17,4,112,478.67900047066917
2025-06-18,3,140,575.5651630591631
2025-06-19,2,75,454.426
2025-06-20,4,171,573.6939999933685
2025-06-21,2,72,447.4253333333333
2025-06-22,4,172,606.044680546023
2025-06-23,2,72,447.4253333333333
2025-06-24,4,88,391.4122222222222
2025-06-25,3,147,594.1508888888889
2025-06-26,3,74,452.0924444444444
2025-06-27,2,157,612.6599181421864
2025-06-28,2,72,447.4253333333333
2025-06-29,3,117,526.1579661077764
2025-06-30,4,121,482.96698162756394
2025-07-01,3,118,524.185580604014
2025-07-02,3,92,468.2706666666666
2025-07-03,4,141,540.4469333826369
2025-07-04,3,97,470.68838486997635
2025-07-05,3,134,543.6976038124526
2025-07-06,2,85,464.84866666666665
2025-07-07,3,99,500.20640376366396
2025-07-08,4,59,150.0242222222222
2025-07-09,2,72,447.4253333333333
2025-07-10,2,25,78.20688888888888
2025-07-11,2,72,447.4253333333333
2025-07-12,2,72,445.8945029510396
2025-07-13,2,59,123.11666666666663
